Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Telco_Bill,Social_Score,Target
75,male,3,free,little,little,6615,24,car,bad,146000,65,0
30,female,2,own,moderate,,1864,18,education,good,852000,88,1
24,female,3,own,moderate,moderate,7408,60,car,bad,121000,66,0
24,female,1,rent,moderate,,11590,48,car,bad,131000,42,0
23,male,2,rent,little,little,4110,24,furniture/equipment,bad,92000,42,0
44,male,3,rent,little,little,3384,6,furniture/equipment,good,811000,64,1
23,female,1,own,little,moderate,2101,13,radio/TV,good,258000,82,1
24,female,2,rent,,little,1275,15,domestic appliances,good,270000,84,1
28,male,2,own,little,little,4169,24,furniture/equipment,bad,180000,53,0
31,male,1,own,little,moderate,1521,10,furniture/equipment,good,591000,60,1
24,female,2,free,little,moderate,5743,24,education,bad,132000,47,0
26,female,1,rent,little,little,3599,21,furniture/equipment,bad,116000,55,0
25,male,2,rent,quite rich,moderate,3213,18,radio/TV,bad,83000,52,0
33,male,3,own,little,moderate,4439,18,business,bad,87000,52,0
37,male,1,own,little,rich,3949,10,car,bad,122000,67,0
43,female,1,own,little,,1459,15,radio/TV,good,770000,78,1
23,male,2,own,little,moderate,882,13,radio/TV,good,283000,96,1
23,female,0,rent,quite rich,moderate,3758,24,radio/TV,bad,183000,53,0
34,male,1,own,moderate,,1743,6,business,good,811000,81,1
32,male,2,free,rich,moderate,1136,9,education,good,321000,75,1
23,female,2,rent,little,,1236,9,domestic appliances,good,907000,96,1
29,female,2,own,little,moderate,959,9,furniture/equipment,good,328000,94,1
38,male,3,own,,,3229,18,car,bad,89000,43,0
28,male,2,rent,little,little,6199,12,radio/TV,bad,129000,63,0
46,male,2,free,quite rich,,727,10,education,good,515000,85,1
23,male,1,own,little,moderate,1246,24,car,good,381000,73,1
49,male,2,own,,,2331,12,radio/TV,good,538000,67,1
26,male,3,own,little,,4463,36,radio/TV,bad,195000,55,0
28,male,2,own,little,,776,12,radio/TV,good,517000,91,1
23,female,2,rent,little,little,2406,30,furniture/equipment,bad,118000,63,0
61,male,2,free,,moderate,1239,18,education,good,281000,98,1
37,male,3,own,,rich,3399,12,radio/TV,bad,175000,49,0
36,female,2,own,little,rich,2247,12,car,good,781000,80,1
21,male,2,rent,little,,1766,6,furniture/equipment,good,884000,88,1
25,male,0,own,little,little,2473,18,furniture/equipment,bad,167000,61,0
36,male,2,own,little,,1542,12,business,good,247000,60,1
27,male,2,own,little,,3850,18,car,bad,145000,70,0
22,female,2,rent,little,little,3650,18,furniture/equipment,bad,107000,66,0
42,male,2,own,little,little,3446,36,furniture/equipment,bad,95000,53,0
40,female,2,rent,little,moderate,3001,18,furniture/equipment,bad,131000,60,0
36,male,2,own,,,3079,36,car,bad,97000,61,0
33,male,2,own,little,,6070,18,radio/TV,bad,91000,65,0
23,female,2,rent,little,,2146,10,furniture/equipment,good,876000,87,1
63,male,3,free,,,13756,60,car,bad,90000,72,0
60,female,3,free,moderate,moderate,14782,60,vacation/others,bad,180000,67,0
37,female,2,rent,little,little,7685,48,business,bad,98000,71,0
34,male,2,own,little,,2320,18,radio/TV,good,964000,93,1
36,male,2,free,,,846,7,radio/TV,good,334000,95,1
57,male,3,free,little,moderate,14318,36,car,bad,193000,47,0
52,female,1,own,moderate,,362,6,car,good,722000,88,1
39,male,2,own,,little,2212,20,furniture/equipment,bad,183000,48,0
38,female,3,free,little,moderate,12976,18,car,bad,132000,48,0
25,female,2,rent,,,1283,22,car,good,468000,69,1
26,male,2,own,little,rich,1330,12,car,good,712000,93,1
26,male,1,own,moderate,,4272,30,business,bad,133000,72,0
25,female,2,own,little,,2238,18,radio/TV,good,277000,75,1
21,female,2,rent,,,1126,18,radio/TV,good,453000,74,1
40,male,3,own,little,moderate,7374,18,furniture/equipment,bad,199000,58,0
27,male,2,own,quite rich,moderate,2326,15,business,good,785000,72,1
27,female,2,own,little,,1449,9,business,good,962000,94,1
30,male,3,own,little,,1820,18,car,good,979000,78,1
19,female,1,rent,rich,moderate,983,12,furniture/equipment,good,686000,72,1
39,male,3,free,little,little,3249,36,car,bad,88000,71,0
31,female,2,own,little,little,1957,6,radio/TV,good,667000,84,1
31,male,3,own,little,,2406,9,furniture/equipment,good,867000,80,1
32,male,2,rent,moderate,moderate,11760,39,education,bad,70000,52,0
55,female,3,free,little,little,2578,12,furniture/equipment,good,937000,87,1
46,male,2,own,little,little,2348,36,furniture/equipment,bad,171000,79,0
46,male,2,rent,little,moderate,1223,12,car,good,627000,64,1
43,female,1,own,rich,,1516,24,radio/TV,good,560000,74,1
39,male,2,own,little,,1473,18,radio/TV,good,882000,80,1
28,male,2,own,,moderate,1887,18,business,good,400000,93,1
27,male,2,own,little,,8648,24,business,bad,80000,46,0
27,male,1,own,little,,802,14,car,good,298000,88,1
43,male,2,own,,moderate,2899,18,car,bad,149000,60,0
22,male,2,own,little,moderate,2039,24,radio/TV,bad,119000,48,0
43,male,2,own,,,2197,24,car,bad,112000,79,0
27,male,2,own,little,little,1053,15,radio/TV,good,437000,74,1
26,male,3,own,quite rich,,3235,24,radio/TV,bad,169000,42,0
28,male,2,own,quite rich,rich,939,12,car,good,905000,90,1
20,female,2,own,little,moderate,1967,24,radio/TV,bad,198000,75,0
35,male,3,own,little,,7253,33,car,bad,108000,79,0
42,male,3,own,little,,2292,12,business,good,301000,74,1
40,male,1,rent,quite rich,,1597,10,car,good,364000,74,1
35,female,2,own,,little,1381,24,car,good,285000,87,1
35,male,2,own,little,,5842,36,car,bad,117000,65,0
33,male,1,own,little,little,2579,12,car,good,761000,90,1
23,female,2,rent,,little,8471,18,education,bad,146000,52,0
31,female,3,own,quite rich,,2782,21,car,bad,144000,54,0
33,female,2,own,,moderate,1042,18,car,good,286000,60,1
20,female,2,rent,rich,,3186,15,car,bad,150000,43,0
30,male,2,own,,moderate,2028,12,car,good,818000,68,1
47,male,1,own,little,moderate,958,12,car,good,281000,69,1
34,male,3,own,moderate,,1591,21,furniture/equipment,good,448000,60,1
25,female,2,own,,moderate,2762,12,furniture/equipment,good,859000,97,1
21,male,2,rent,little,moderate,2779,18,car,bad,157000,51,0
29,male,2,own,little,,2743,28,radio/TV,bad,78000,69,0
46,male,2,own,rich,,1149,18,radio/TV,good,484000,81,1
20,male,2,own,little,,1313,9,furniture/equipment,good,541000,97,1
55,female,0,free,little,little,1190,18,repairs,good,288000,91,1
74,male,1,own,little,,3448,5,business,good,746000,80,1
29,male,3,own,little,moderate,11328,24,vacation/others,bad,148000,67,0
36,male,3,free,little,little,1872,6,furniture/equipment,good,258000,79,1
33,male,2,own,little,,2058,24,repairs,bad,168000,70,0
25,male,2,own,little,little,2136,9,furniture/equipment,good,525000,94,1
25,male,2,own,,moderate,1484,12,radio/TV,good,959000,88,1
23,male,1,rent,quite rich,,660,6,repairs,good,853000,90,1
37,female,2,own,rich,,1287,24,car,good,852000,90,1
65,male,0,own,little,little,3394,42,repairs,bad,178000,64,0
26,female,0,own,little,rich,609,12,business,good,281000,81,1
39,male,3,own,little,,1884,12,car,good,664000,91,1
30,female,2,own,little,little,1620,12,furniture/equipment,good,938000,60,1
29,male,2,own,little,moderate,2629,20,vacation/others,bad,172000,47,0
41,male,1,own,little,,719,12,education,good,400000,91,1
30,female,3,own,little,moderate,5096,48,furniture/equipment,bad,115000,41,0
41,female,1,rent,,,1244,9,education,good,947000,71,1
34,female,2,own,little,little,1842,36,car,bad,180000,50,0
35,male,2,own,little,moderate,2576,7,radio/TV,good,443000,62,1
55,female,3,own,,rich,1424,12,furniture/equipment,good,823000,74,1
61,male,2,own,rich,moderate,1512,15,repairs,good,737000,68,1
30,male,3,own,,,11054,36,car,bad,123000,46,0
29,female,2,own,little,,518,6,radio/TV,good,894000,75,1
34,male,2,own,little,,2759,12,furniture/equipment,good,941000,84,1
35,male,3,own,little,,2670,24,car,bad,118000,70,0
31,male,2,own,little,little,4817,24,car,bad,160000,53,0
29,female,3,own,little,,2679,24,car,bad,88000,51,0
36,male,2,rent,little,little,3905,11,car,bad,189000,65,0
35,male,2,free,little,little,3386,12,car,bad,123000,75,0
27,female,2,own,little,little,343,6,domestic appliances,good,858000,86,1
32,male,2,own,little,,4594,18,radio/TV,bad,50000,59,0
37,male,2,own,little,little,3620,36,furniture/equipment,bad,68000,41,0
36,male,2,own,little,little,1721,15,car,good,824000,63,1
34,female,3,rent,little,moderate,3017,12,furniture/equipment,good,964000,90,1
38,male,2,own,,moderate,754,12,education,good,656000,88,1
34,male,2,own,little,,1950,18,business,good,905000,83,1
63,male,2,own,little,little,2924,24,car,bad,87000,68,0
29,female,1,rent,little,little,1659,24,radio/TV,bad,129000,50,0
32,male,2,own,,,7238,48,radio/TV,bad,129000,60,0
26,female,2,own,little,,2764,33,business,bad,190000,68,0
35,male,1,own,little,,4679,24,car,bad,121000,77,0
22,male,2,rent,moderate,moderate,3092,24,radio/TV,bad,96000,53,0
23,female,2,own,little,little,448,6,education,good,929000,70,1
28,male,1,own,little,little,654,9,car,good,477000,71,1
36,male,3,own,,,1238,6,education,good,633000,61,1
33,male,2,own,little,moderate,1245,18,radio/TV,good,392000,83,1
26,female,2,rent,little,little,3114,18,furniture/equipment,bad,166000,72,0
24,male,2,own,quite rich,,2569,39,car,bad,80000,56,0
25,male,2,own,little,rich,5152,24,radio/TV,bad,165000,65,0
39,male,1,own,moderate,moderate,1037,12,business,good,701000,60,1
44,male,2,own,little,little,1478,15,furniture/equipment,good,444000,99,1
23,female,1,own,little,moderate,3573,12,radio/TV,bad,59000,76,0
26,male,2,own,little,moderate,1201,24,car,good,688000,70,1
57,female,2,rent,rich,little,3622,30,furniture/equipment,bad,122000,41,0
30,female,2,own,rich,,960,15,furniture/equipment,good,721000,87,1
44,male,2,own,quite rich,,1163,12,car,good,502000,71,1
47,male,3,own,little,moderate,1209,6,car,good,854000,92,1
52,male,2,own,little,,3077,12,radio/TV,good,495000,70,1
62,female,2,free,little,,3757,24,car,bad,152000,43,0
35,male,1,rent,moderate,,1418,10,car,good,852000,69,1
26,male,2,rent,little,,3518,6,car,good,600000,73,1
26,male,2,own,little,,1934,12,radio/TV,good,499000,62,1
42,female,3,free,little,moderate,8318,27,business,bad,89000,79,0
27,female,2,own,moderate,,1237,6,radio/TV,good,589000,71,1
38,male,2,own,,moderate,368,6,radio/TV,good,683000,74,1
39,male,1,rent,little,little,2122,12,car,good,619000,78,1
20,male,2,own,,little,2996,24,furniture/equipment,bad,146000,72,0
29,male,3,rent,moderate,moderate,9034,36,furniture/equipment,bad,94000,48,0
40,male,2,own,little,,1585,24,furniture/equipment,good,837000,64,1
32,male,1,own,little,moderate,1301,18,radio/TV,good,897000,88,1
28,male,2,own,moderate,rich,1323,6,car,good,960000,65,1
27,female,2,own,little,little,3123,24,car,bad,91000,68,0
42,male,2,free,little,little,5493,36,car,bad,94000,56,0
49,male,2,own,moderate,rich,1126,9,radio/TV,good,888000,63,1
38,male,2,own,moderate,moderate,1216,24,radio/TV,good,335000,75,1
24,female,2,rent,little,little,1207,24,car,good,463000,65,1
27,male,1,own,,,1309,10,car,good,756000,65,1
36,male,2,own,quite rich,rich,2360,15,car,good,257000,67,1
34,male,3,own,moderate,moderate,6850,15,car,bad,104000,79,0
28,male,2,own,little,,1413,24,radio/TV,good,845000,68,1
45,male,3,own,moderate,,8588,39,car,bad,94000,47,0
26,male,2,own,little,little,759,12,car,good,205000,77,1
32,male,3,free,little,,4686,36,car,bad,162000,51,0
26,male,2,rent,little,rich,2687,15,business,good,897000,71,1
20,male,2,rent,little,moderate,585,12,radio/TV,good,371000,95,1
54,male,2,own,,,2255,24,car,bad,119000,60,0
37,female,2,own,little,little,609,6,car,good,649000,61,1
40,male,1,own,little,little,1361,6,car,good,943000,76,1
23,female,2,rent,little,,7127,36,furniture/equipment,bad,137000,45,0
43,male,2,own,moderate,little,1203,6,car,good,869000,88,1
36,male,2,free,,,700,6,radio/TV,good,691000,77,1
44,male,2,free,little,,5507,24,repairs,bad,121000,71,0
24,female,2,own,little,little,3190,18,radio/TV,bad,110000,46,0
53,male,2,free,little,little,7119,48,furniture/equipment,bad,150000,68,0
23,female,2,own,moderate,,3488,24,car,bad,198000,53,0
26,female,1,own,little,moderate,1113,18,radio/TV,good,817000,98,1
30,male,2,own,little,moderate,7966,26,car,bad,96000,65,0
31,female,2,own,moderate,,1532,15,education,good,859000,94,1
42,male,1,own,little,,1503,4,radio/TV,good,963000,77,1
31,male,2,rent,little,little,2302,36,radio/TV,bad,101000,61,0
41,male,1,own,little,little,662,6,car,good,931000,91,1
32,male,2,own,little,moderate,2273,36,education,bad,111000,56,0
28,female,2,rent,moderate,moderate,2631,15,car,good,335000,67,1
41,male,2,rent,little,,1503,12,car,good,776000,82,1
26,male,2,own,moderate,,1311,24,radio/TV,good,676000,90,1
25,male,2,own,,,3105,24,radio/TV,bad,102000,51,0
33,male,2,rent,little,rich,2319,21,education,bad,98000,52,0
75,female,3,own,,little,1374,6,car,good,741000,80,1
37,female,2,own,little,moderate,3612,18,furniture/equipment,bad,118000,50,0
42,male,3,free,little,little,7763,48,car,bad,118000,52,0
45,female,1,own,little,rich,3049,18,furniture/equipment,bad,181000,55,0
23,male,2,rent,little,moderate,1534,12,radio/TV,good,772000,64,1
60,male,2,free,little,,2032,24,car,bad,189000,59,0
31,male,2,own,,little,6350,30,furniture/equipment,bad,67000,45,0
34,male,1,own,little,rich,2864,18,furniture/equipment,bad,96000,76,0
61,male,1,own,little,,1255,12,car,good,994000,64,1
43,male,2,free,little,little,1333,24,car,good,568000,86,1
37,female,2,own,little,,2022,24,car,bad,158000,63,0
32,male,2,own,little,,1552,24,radio/TV,good,436000,95,1
24,female,1,own,little,little,626,12,radio/TV,good,249000,87,1
35,male,2,free,,,8858,48,car,bad,98000,47,0
23,female,2,own,,,996,12,repairs,good,855000,75,1
45,male,1,own,quite rich,,1750,6,radio/TV,good,718000,91,1
34,male,2,own,little,little,6999,48,radio/TV,bad,113000,66,0
27,male,2,own,moderate,moderate,1995,12,car,good,329000,63,1
67,female,3,own,little,moderate,1199,9,education,good,649000,84,1
22,male,2,own,little,moderate,1331,12,radio/TV,good,404000,75,1
28,female,2,own,moderate,moderate,2278,18,car,good,947000,73,1
29,female,2,own,,,5003,21,car,bad,141000,61,0
27,male,2,own,little,little,3552,24,furniture/equipment,bad,72000,60,0
31,male,1,own,little,moderate,1928,18,furniture/equipment,good,503000,74,1
49,male,2,free,,little,2964,24,car,bad,107000,54,0
24,male,1,rent,little,little,1546,24,radio/TV,good,332000,96,1
29,female,2,own,little,rich,683,6,radio/TV,good,552000,64,1
37,male,2,free,,moderate,12389,36,car,bad,190000,49,0
37,male,3,own,,moderate,4712,24,business,bad,100000,73,0
23,female,2,rent,moderate,moderate,1553,24,radio/TV,good,609000,83,1
36,male,2,own,little,little,1372,12,car,good,674000,85,1
34,male,2,own,rich,,2578,24,radio/TV,bad,94000,57,0
41,male,2,own,,moderate,3979,48,radio/TV,bad,170000,50,0
31,female,2,own,little,little,6758,48,radio/TV,bad,164000,43,0
23,female,1,rent,little,little,3234,24,furniture/equipment,bad,102000,48,0
38,male,2,own,little,,5954,30,radio/TV,bad,173000,60,0
26,female,3,rent,,,5433,24,car,bad,82000,62,0
22,female,1,own,little,little,806,15,business,good,945000,70,1
27,male,1,own,little,moderate,1082,9,radio/TV,good,816000,83,1
24,female,2,own,little,,2788,15,furniture/equipment,bad,84000,53,0
27,female,2,own,little,moderate,2930,12,radio/TV,good,790000,71,1
33,female,2,own,,,1927,24,education,bad,105000,69,0
27,male,2,own,little,moderate,2820,36,car,bad,63000,47,0
27,male,1,own,little,,937,24,education,good,635000,61,1
30,male,2,own,little,moderate,1056,18,car,good,482000,87,1
49,male,1,own,little,moderate,3124,12,car,good,609000,66,1
26,female,2,rent,little,,1388,9,furniture/equipment,good,881000,95,1
33,male,1,rent,little,moderate,2384,36,repairs,bad,161000,71,0
52,female,3,free,,,2133,12,car,good,307000,65,1
20,female,2,rent,little,little,2039,18,furniture/equipment,good,215000,78,1
36,male,2,rent,little,little,2799,9,car,good,545000,73,1
21,male,1,own,little,little,1289,12,furniture/equipment,good,326000,88,1
47,male,1,own,little,little,1217,18,domestic appliances,good,821000,73,1
60,male,2,own,little,little,2246,12,furniture/equipment,good,852000,88,1
58,female,1,own,little,little,385,12,radio/TV,good,402000,94,1
42,female,2,rent,,moderate,1965,24,car,bad,65000,79,0
36,female,1,own,rich,,1572,21,business,good,422000,96,1
20,female,1,rent,little,moderate,2718,24,car,bad,79000,53,0
40,male,3,own,,little,1358,24,vacation/others,good,568000,89,1
32,female,1,own,moderate,moderate,931,6,car,good,231000,62,1
23,female,2,rent,little,little,1442,24,car,good,638000,73,1
36,male,1,own,little,moderate,4241,24,business,bad,184000,42,0
31,male,2,own,little,,2775,18,car,bad,183000,61,0
32,male,2,free,little,,3863,24,business,bad,166000,49,0
45,female,2,own,little,moderate,2329,7,radio/TV,good,841000,94,1
30,female,2,own,little,moderate,918,9,furniture/equipment,good,285000,98,1
34,female,1,free,little,moderate,1837,24,education,bad,122000,61,0
28,female,3,own,little,,3349,36,furniture/equipment,bad,111000,48,0
23,female,2,own,little,rich,1275,10,furniture/equipment,good,888000,79,1
22,male,2,own,quite rich,little,2828,24,furniture/equipment,bad,168000,64,0
74,male,3,own,little,,4526,24,business,bad,173000,56,0
50,female,2,free,moderate,moderate,2671,36,radio/TV,bad,53000,64,0
33,male,2,own,little,,2051,18,radio/TV,good,533000,75,1
45,male,2,free,,,1300,15,car,good,539000,62,1
22,female,2,own,moderate,little,741,12,domestic appliances,good,203000,66,1
48,female,1,free,moderate,rich,1240,10,car,good,947000,68,1
29,female,2,own,rich,little,3357,21,radio/TV,bad,148000,55,0
22,female,2,rent,little,little,3632,24,car,bad,162000,62,0
22,female,2,own,little,,1808,18,furniture/equipment,good,855000,82,1
48,male,3,own,,moderate,12204,48,business,bad,187000,62,0
27,male,3,free,,moderate,9157,60,radio/TV,bad,58000,65,0
37,male,2,rent,little,little,3676,6,car,good,840000,60,1
21,female,2,rent,moderate,moderate,3441,30,furniture/equipment,bad,101000,58,0
49,male,1,own,little,,640,12,car,good,679000,70,1
27,male,2,own,little,moderate,3652,21,business,bad,130000,71,0
32,male,2,own,little,,1530,18,car,good,955000,80,1
38,male,2,own,,,3914,48,business,bad,103000,55,0
22,female,2,rent,little,little,1858,12,furniture/equipment,good,865000,94,1
65,male,2,free,little,little,2600,18,radio/TV,bad,131000,78,0
35,male,2,own,,,1979,15,radio/TV,good,270000,75,1
41,male,2,own,little,rich,2116,6,furniture/equipment,good,702000,74,1
29,male,2,own,moderate,moderate,1437,9,car,good,808000,63,1
36,male,2,own,quite rich,,4042,42,furniture/equipment,bad,174000,56,0
64,male,1,own,,,3832,9,education,bad,178000,80,0
28,female,2,own,little,little,3660,24,radio/TV,bad,68000,68,0
44,male,2,own,little,little,1553,18,furniture/equipment,good,861000,96,1
23,male,2,own,,moderate,1444,15,radio/TV,good,841000,92,1
19,female,2,rent,little,,1980,9,furniture/equipment,good,932000,82,1
25,female,1,own,little,moderate,1355,24,car,good,831000,65,1
47,male,2,own,little,,1393,12,education,good,752000,62,1
28,female,2,own,quite rich,,1376,24,radio/TV,good,467000,70,1
21,male,2,own,little,,15653,60,radio/TV,bad,171000,61,0
34,female,2,own,little,,1493,12,radio/TV,good,582000,79,1
26,male,2,own,little,little,4370,42,radio/TV,bad,182000,46,0
27,female,0,own,little,little,750,18,education,good,456000,98,1
38,male,1,own,little,moderate,1308,15,repairs,good,959000,67,1
40,male,3,own,moderate,,4623,15,education,bad,78000,41,0
33,male,2,own,little,,1851,24,radio/TV,bad,61000,77,0
32,male,3,own,little,little,1880,18,radio/TV,good,720000,86,1
27,male,2,rent,,,7980,36,business,bad,190000,80,0
32,male,2,own,little,little,4583,30,furniture/equipment,bad,149000,72,0
26,female,2,own,quite rich,,1386,12,car,good,231000,78,1
38,male,2,free,little,rich,947,24,car,good,829000,62,1
40,male,1,rent,little,little,684,12,education,good,969000,83,1
50,male,3,free,little,little,7476,48,education,bad,142000,44,0
37,male,1,own,little,moderate,1922,12,furniture/equipment,good,777000,69,1
45,male,2,own,little,little,2303,24,car,bad,154000,41,0
42,male,3,own,moderate,moderate,8086,36,car,bad,100000,49,0
35,male,2,own,little,,2346,24,car,bad,95000,72,0
22,male,2,free,little,little,3973,14,car,bad,89000,75,0
41,male,1,own,little,moderate,888,12,car,good,497000,71,1
37,male,2,own,,,10222,48,radio/TV,bad,144000,55,0
28,female,2,own,little,moderate,4221,30,business,bad,94000,72,0
41,male,2,own,little,moderate,6361,18,furniture/equipment,bad,180000,62,0
23,male,2,rent,little,rich,1297,12,radio/TV,good,990000,93,1
