Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Telco_Bill,Social_Score,Target
23,male,2,own,,little,900,12,car,good,712000,65,1
50,male,2,own,little,,2241,21,furniture/equipment,bad,56000,75,0
35,male,3,own,little,moderate,1050,6,furniture/equipment,good,592000,95,1
50,female,1,own,little,rich,1047,6,education,good,293000,66,1
27,male,3,own,little,,6314,24,vacation/others,bad,142000,43,0
34,male,2,own,rich,moderate,3496,30,furniture/equipment,bad,173000,66,0
27,female,2,own,little,,3609,48,business,bad,56000,51,0
43,male,2,rent,little,little,4843,12,car,bad,177000,53,0
47,male,2,own,little,rich,3017,30,radio/TV,bad,180000,55,0
27,male,1,own,moderate,,4139,24,business,bad,166000,42,0
31,male,2,own,moderate,,5742,36,business,bad,70000,59,0
42,male,3,own,little,,10366,60,car,bad,157000,77,0
24,male,2,own,quite rich,,2080,6,car,good,419000,67,1
41,male,1,own,quite rich,,2580,21,business,bad,193000,65,0
26,female,3,rent,little,,4530,30,radio/TV,bad,103000,61,0
33,male,2,own,little,,5150,24,furniture/equipment,bad,131000,67,0
24,male,2,own,moderate,moderate,5595,72,radio/TV,bad,141000,71,0
64,male,1,rent,little,little,2384,24,radio/TV,bad,162000,65,0
26,female,2,own,little,,1453,18,radio/TV,good,584000,88,1
56,female,2,own,little,,1538,6,education,good,467000,63,1
37,male,2,free,,,2279,12,radio/TV,good,717000,66,1
33,male,2,own,little,,1478,15,radio/TV,good,946000,73,1
47,male,2,free,little,,5103,24,radio/TV,bad,170000,58,0
31,male,1,own,moderate,moderate,9857,36,business,bad,131000,42,0
34,male,2,free,,,6527,60,car,bad,64000,75,0
27,male,2,own,,rich,1347,10,radio/TV,good,235000,69,1
30,male,2,free,moderate,moderate,2862,36,car,bad,59000,63,0
35,male,2,own,moderate,,2753,9,radio/TV,good,998000,80,1
31,male,2,own,rich,little,3651,12,car,bad,197000,70,0
25,male,2,own,little,little,975,15,furniture/equipment,good,357000,80,1
25,female,1,own,moderate,moderate,2631,15,repairs,good,981000,66,1
29,male,2,own,moderate,moderate,2896,24,radio/TV,bad,118000,61,0
44,male,1,own,,little,4716,6,car,bad,108000,73,0
28,male,2,own,little,,2284,24,radio/TV,bad,86000,58,0
50,male,2,rent,quite rich,,1236,6,car,good,287000,61,1
29,male,2,own,little,moderate,1103,12,radio/TV,good,695000,90,1
38,female,0,own,little,,926,12,car,good,934000,71,1
24,male,2,own,little,,1800,18,radio/TV,good,882000,76,1
40,male,3,rent,little,rich,1905,15,education,good,219000,67,1
29,female,1,rent,quite rich,,1123,12,furniture/equipment,good,682000,99,1
46,male,2,free,little,little,6331,48,car,bad,53000,50,0
47,female,2,free,moderate,rich,1377,24,radio/TV,good,592000,82,1
41,male,2,own,moderate,moderate,2503,30,business,bad,110000,72,0
32,female,2,own,little,moderate,2528,27,business,bad,195000,76,0
35,female,2,free,quite rich,,5324,15,car,bad,79000,79,0
24,male,2,own,moderate,moderate,6560,48,car,bad,190000,77,0
25,female,2,rent,little,moderate,2969,12,furniture/equipment,good,354000,84,1
25,female,2,own,little,moderate,1206,9,radio/TV,good,474000,63,1
37,male,1,own,little,moderate,2118,9,radio/TV,good,304000,85,1
32,male,3,own,quite rich,,629,18,radio/TV,good,233000,88,1
35,female,2,free,little,little,1198,6,education,good,253000,89,1
46,male,3,own,,,2476,21,car,bad,60000,75,0
25,male,1,own,little,little,1138,9,radio/TV,good,827000,94,1
27,male,3,own,little,moderate,14027,60,car,bad,100000,72,0
63,male,2,own,,,7596,30,car,bad,125000,51,0
40,male,2,own,,,3077,30,radio/TV,bad,82000,57,0
32,male,3,free,little,,1505,18,radio/TV,good,310000,94,1
31,male,2,own,,rich,3148,24,radio/TV,bad,69000,62,0
31,male,2,own,moderate,moderate,6148,20,car,bad,94000,52,0
34,male,3,own,little,rich,1337,9,radio/TV,good,409000,70,1
24,female,2,rent,rich,moderate,433,6,education,good,870000,61,1
24,female,1,own,little,little,1228,12,car,good,768000,63,1
66,female,1,own,quite rich,moderate,790,9,radio/TV,good,973000,61,1
21,female,2,rent,little,,2570,27,car,bad,92000,62,0
41,female,1,own,rich,,250,6,car,good,566000,89,1
47,male,1,own,quite rich,,1316,15,radio/TV,good,617000,73,1
25,female,2,rent,little,little,1882,18,radio/TV,good,685000,60,1
59,female,2,rent,little,moderate,6416,48,business,bad,77000,72,0
36,male,2,own,rich,rich,1275,24,business,good,325000,60,1
33,male,2,own,little,moderate,6403,24,radio/TV,bad,179000,55,0
21,male,1,rent,little,little,1987,24,radio/TV,bad,151000,60,0
44,female,1,own,little,moderate,760,8,radio/TV,good,709000,98,1
28,female,2,rent,rich,,2603,24,car,bad,107000,54,0
37,female,2,own,little,,3380,4,car,good,631000,91,1
29,female,0,own,,moderate,3990,36,domestic appliances,bad,57000,60,0
23,female,3,rent,little,moderate,11560,24,car,bad,186000,79,0
35,male,1,own,moderate,little,4380,18,car,bad,145000,69,0
45,male,3,own,little,,6761,6,car,bad,73000,55,0
26,female,1,rent,moderate,moderate,4280,30,business,bad,89000,49,0
32,male,2,own,moderate,little,2325,24,car,bad,105000,45,0
23,male,1,own,little,moderate,1048,10,radio/TV,good,585000,95,1
41,male,2,own,,,3160,21,radio/TV,bad,165000,67,0
22,male,2,own,quite rich,little,2483,24,furniture/equipment,bad,50000,51,0
30,male,3,own,,little,14179,39,furniture/equipment,bad,50000,70,0
28,male,1,own,little,little,1797,13,business,good,307000,67,1
23,female,2,rent,little,little,2511,15,car,good,860000,75,1
37,female,1,own,little,little,1274,12,car,good,454000,68,1
26,male,2,own,,,5248,21,car,bad,116000,49,0
33,male,2,own,little,,3029,15,car,bad,131000,40,0
49,female,2,own,little,little,428,6,furniture/equipment,good,532000,89,1
23,female,1,own,little,little,976,18,car,good,255000,66,1
23,female,1,rent,moderate,moderate,841,12,business,good,227000,78,1
25,female,2,own,little,,5771,30,radio/TV,bad,190000,54,0
55,male,2,free,rich,,1555,12,repairs,good,852000,92,1
32,female,2,rent,,little,1285,24,car,good,220000,80,1
74,male,0,own,little,rich,1299,6,car,good,472000,82,1
39,male,2,free,,rich,1271,15,radio/TV,good,480000,72,1
31,male,2,own,little,,1393,24,car,good,396000,91,1
35,male,2,own,little,little,691,12,car,good,978000,62,1
59,female,2,own,,,5045,15,car,bad,173000,46,0
24,female,2,rent,little,little,2124,18,furniture/equipment,good,915000,80,1
24,male,1,own,little,little,2214,12,radio/TV,good,927000,84,1
30,male,3,free,,,12680,21,car,bad,83000,40,0
27,male,2,own,moderate,,2463,24,car,bad,115000,63,0
40,male,1,own,little,moderate,1155,12,radio/TV,good,840000,95,1
31,male,1,own,little,little,3108,30,furniture/equipment,bad,104000,80,0
31,female,2,rent,,,2901,10,car,good,616000,82,1
28,male,2,rent,little,moderate,3617,12,furniture/equipment,bad,81000,62,0
63,male,1,own,little,,1655,12,radio/TV,good,313000,97,1
26,female,2,rent,,little,2812,24,car,bad,94000,54,0
25,female,3,own,little,little,8065,36,education,bad,128000,49,0
36,male,3,own,little,,3275,21,car,bad,116000,41,0
52,male,2,own,moderate,,2223,24,radio/TV,bad,191000,42,0
66,male,0,free,quite rich,rich,1480,12,car,good,830000,79,1
25,female,2,rent,,little,1371,24,car,good,891000,62,1
37,male,2,own,little,,3535,36,car,bad,170000,77,0
25,female,2,own,little,little,3509,18,radio/TV,bad,112000,50,0
38,male,3,own,rich,,5711,36,car,bad,182000,55,0
67,female,2,own,little,moderate,3872,18,repairs,bad,57000,63,0
25,male,2,own,little,moderate,4933,39,radio/TV,bad,147000,60,0
60,male,2,own,rich,,1940,24,car,bad,104000,68,0
31,male,1,own,little,moderate,1410,12,education,good,201000,86,1
23,female,1,own,moderate,moderate,836,12,car,good,404000,77,1
60,male,3,own,,moderate,6468,20,car,bad,151000,50,0
35,male,1,own,rich,moderate,1941,18,business,good,722000,62,1
40,male,2,own,quite rich,,2675,22,radio/TV,bad,199000,63,0
38,male,2,own,,,2751,48,car,bad,77000,71,0
50,male,2,free,little,moderate,6224,48,education,bad,129000,78,0
27,male,2,own,little,little,5998,40,education,bad,97000,71,0
39,female,2,own,little,moderate,1188,21,business,good,981000,72,1
41,male,3,own,,,6313,24,car,bad,116000,41,0
27,male,2,own,,,1221,6,furniture/equipment,good,939000,82,1
51,male,2,free,little,rich,2892,24,furniture/equipment,bad,121000,53,0
32,male,2,rent,quite rich,,3062,24,furniture/equipment,bad,182000,74,0
22,female,2,rent,moderate,,2301,9,furniture/equipment,good,900000,69,1
51,male,2,free,,little,7511,18,car,bad,184000,45,0
22,female,1,rent,little,,1258,12,furniture/equipment,good,313000,85,1
54,male,2,own,,,717,24,car,good,289000,70,1
35,male,0,own,,moderate,1549,9,car,good,651000,90,1
54,male,2,free,little,,1597,24,education,good,782000,84,1
48,female,1,rent,little,moderate,1795,18,radio/TV,good,257000,82,1
24,female,2,own,little,little,4272,20,furniture/equipment,bad,175000,48,0
35,male,2,own,,,976,12,radio/TV,good,863000,98,1
24,female,0,rent,,moderate,7472,12,car,bad,64000,50,0
24,male,2,own,little,little,9271,36,car,bad,111000,80,0
26,male,1,own,little,moderate,590,6,radio/TV,good,517000,66,1
65,male,2,own,,,930,12,radio/TV,good,738000,91,1
55,male,3,free,little,moderate,9283,42,car,bad,105000,71,0
26,female,0,rent,little,moderate,1778,15,car,good,933000,61,1
26,male,2,own,little,moderate,907,8,business,good,573000,77,1
28,male,1,own,little,moderate,484,6,radio/TV,good,250000,70,1
24,male,2,own,little,little,9629,36,car,bad,79000,59,0
54,male,2,own,little,little,3051,48,domestic appliances,bad,177000,61,0
46,male,2,free,little,little,3931,48,car,bad,128000,48,0
54,female,2,rent,little,moderate,7432,36,car,bad,108000,78,0
62,male,2,own,quite rich,,1338,6,domestic appliances,good,332000,63,1
24,female,2,rent,little,,1554,6,radio/TV,good,910000,78,1
43,male,3,own,little,little,15857,36,vacation/others,bad,84000,46,0
26,male,2,own,little,little,1345,18,radio/TV,good,399000,68,1
27,male,2,own,little,,1101,12,car,good,932000,82,1
24,male,2,own,little,rich,3016,12,radio/TV,good,835000,96,1
41,male,2,own,little,little,2712,36,furniture/equipment,bad,95000,63,0
47,male,1,own,little,little,731,8,car,good,791000,60,1
35,male,3,own,little,,3780,18,furniture/equipment,bad,65000,52,0
30,male,2,own,little,little,1602,21,car,good,653000,68,1
33,female,2,rent,little,little,3966,18,car,bad,143000,53,0
36,male,2,own,little,,4165,18,business,bad,179000,45,0
47,male,2,free,,little,8335,36,car,bad,54000,80,0
38,male,2,free,,moderate,6681,48,business,bad,77000,67,0
44,male,2,own,quite rich,,2375,24,business,bad,109000,46,0
23,female,2,rent,little,little,1216,18,car,good,593000,63,1
29,male,2,rent,little,little,11816,45,business,bad,200000,47,0
42,female,2,own,,moderate,5084,24,radio/TV,bad,200000,54,0
25,female,1,own,little,rich,2327,15,radio/TV,good,281000,78,1
48,male,2,own,little,little,1082,12,car,good,882000,93,1
21,female,2,own,,,886,12,radio/TV,good,698000,86,1
23,female,1,rent,little,,601,4,furniture/equipment,good,851000,73,1
63,male,2,own,little,little,2957,24,car,bad,188000,64,0
46,male,2,own,little,,2611,24,radio/TV,bad,178000,75,0
29,male,2,own,little,little,5179,36,furniture/equipment,bad,137000,40,0
28,male,1,own,little,,2993,21,car,bad,187000,48,0
23,female,2,own,little,,1943,18,repairs,good,821000,60,1
50,male,2,own,little,,1559,24,business,good,398000,85,1
47,male,2,own,little,,3422,18,furniture/equipment,bad,51000,65,0
35,male,2,own,,moderate,3976,21,furniture/equipment,bad,160000,79,0
68,male,2,rent,,,6761,18,car,bad,85000,59,0
28,male,2,own,little,,1249,24,car,good,335000,95,1
59,male,2,own,little,little,1364,9,radio/TV,good,472000,89,1
57,male,1,own,little,little,709,12,radio/TV,good,288000,94,1
33,male,2,rent,little,little,2235,20,car,bad,72000,75,0
43,male,2,own,,,4042,24,car,bad,189000,71,0
35,male,2,free,little,,1471,15,radio/TV,good,605000,61,1
32,male,1,free,little,little,1442,18,car,good,998000,81,1
45,male,2,own,little,,10875,36,car,bad,81000,56,0
33,male,2,own,moderate,,1474,24,car,good,643000,92,1
40,female,2,own,,,894,10,education,good,253000,92,1
28,male,2,free,little,,3343,15,furniture/equipment,bad,98000,40,0
29,female,2,own,little,little,3959,15,car,bad,109000,60,0
26,male,2,rent,moderate,,3577,9,car,bad,156000,42,0
27,male,2,own,rich,,5804,24,car,bad,184000,80,0
28,male,2,own,little,,2169,18,business,good,582000,90,1
35,female,2,own,little,little,2439,24,radio/TV,bad,111000,66,0
32,male,1,own,rich,,4526,27,furniture/equipment,bad,143000,73,0
25,male,1,rent,little,,2210,10,furniture/equipment,good,377000,74,1
20,female,2,rent,quite rich,,2221,15,furniture/equipment,good,742000,77,1
27,female,2,own,little,little,2389,18,radio/TV,bad,88000,74,0
42,male,2,own,little,,3331,12,furniture/equipment,bad,75000,69,0
37,male,2,own,,,7409,36,business,bad,65000,44,0
24,female,2,rent,little,little,652,12,furniture/equipment,good,870000,66,1
40,female,2,own,quite rich,,7678,36,furniture/equipment,bad,97000,50,0
46,male,2,own,little,rich,1343,6,car,good,391000,82,1
26,male,2,own,moderate,little,1382,24,business,good,695000,76,1
24,female,2,own,,,874,15,domestic appliances,good,826000,74,1
29,male,1,own,little,little,3590,12,furniture/equipment,bad,140000,76,0
40,female,2,own,rich,moderate,1322,11,car,good,545000,69,1
36,male,3,free,little,little,1940,18,radio/TV,good,658000,78,1
28,male,2,own,little,,3595,36,radio/TV,bad,67000,71,0
27,male,3,free,little,little,1422,9,car,good,417000,90,1
36,male,2,own,,,6742,30,radio/TV,bad,191000,61,0
38,male,3,own,little,,7814,24,car,bad,156000,57,0
48,male,2,free,,,9277,24,car,bad,200000,63,0
36,male,2,own,,moderate,2181,30,car,bad,161000,67,0
65,female,0,own,little,,1098,18,radio/TV,good,494000,89,1
43,male,2,own,little,moderate,4057,24,furniture/equipment,bad,133000,58,0
53,female,2,own,little,little,795,12,education,good,599000,78,1
34,male,2,own,,moderate,2825,24,business,bad,69000,50,0
23,male,2,own,little,moderate,15672,48,business,bad,173000,43,0
34,male,3,own,little,,6614,36,car,bad,124000,61,0
40,male,2,rent,,,7824,28,car,bad,65000,70,0
43,male,3,own,little,little,2442,27,business,bad,146000,57,0
46,male,2,own,little,,1829,15,radio/TV,good,998000,85,1
38,male,1,own,little,little,2171,12,car,good,942000,92,1
34,male,2,own,little,moderate,5800,36,car,bad,81000,72,0
29,male,2,own,,,1169,18,radio/TV,good,551000,68,1
31,male,3,own,,,8947,36,car,bad,194000,59,0
28,female,3,rent,little,little,2606,21,radio/TV,bad,123000,58,0
35,female,2,own,rich,,1592,12,furniture/equipment,good,480000,91,1
33,female,1,rent,,,2186,15,furniture/equipment,good,253000,74,1
42,male,2,own,little,little,4153,18,furniture/equipment,bad,52000,70,0
43,male,2,rent,little,little,2625,16,car,good,808000,82,1
44,male,2,own,,,3485,20,car,bad,65000,46,0
42,male,2,free,,,10477,36,car,bad,95000,68,0
40,male,2,rent,,,1386,15,radio/TV,good,519000,92,1
36,male,3,own,little,,1278,24,radio/TV,good,586000,93,1
20,male,3,rent,little,little,1107,12,radio/TV,good,477000,97,1
24,male,1,own,,little,3763,21,car,bad,80000,43,0
27,male,2,own,,moderate,3711,36,education,bad,111000,75,0
46,female,1,own,little,,3594,15,car,bad,58000,79,0
33,female,1,own,,moderate,3195,9,car,good,321000,89,1
34,female,2,own,little,,4454,36,radio/TV,bad,155000,60,0
25,female,1,own,little,moderate,4736,24,furniture/equipment,bad,191000,65,0
25,female,2,own,,moderate,2991,30,radio/TV,bad,196000,72,0
28,male,2,own,rich,,2142,11,business,good,428000,87,1
31,male,2,rent,little,little,3161,24,business,bad,70000,65,0
32,female,3,own,little,moderate,18424,48,vacation/others,bad,64000,57,0
32,male,2,own,moderate,,2848,10,car,good,407000,72,1
68,male,3,own,little,little,14896,6,car,bad,105000,49,0
33,male,2,own,moderate,little,2359,24,furniture/equipment,bad,189000,60,0
39,male,3,rent,little,little,3345,24,furniture/equipment,bad,161000,67,0
28,female,2,own,little,,1817,18,furniture/equipment,good,632000,74,1
37,male,3,own,quite rich,,12749,48,radio/TV,bad,187000,45,0
22,female,2,rent,little,little,1366,9,radio/TV,good,899000,92,1
30,male,2,rent,little,moderate,2002,12,car,good,250000,93,1
55,male,2,own,little,little,6872,24,furniture/equipment,bad,87000,56,0
46,male,2,own,little,little,697,12,car,good,525000,93,1
21,female,2,rent,little,little,1049,18,furniture/equipment,good,274000,64,1
39,male,2,free,little,little,10297,48,car,bad,80000,62,0
58,male,2,own,,,1867,30,radio/TV,bad,128000,77,0
43,male,1,own,little,little,1344,12,car,good,706000,74,1
24,male,1,own,little,little,1747,24,furniture/equipment,bad,96000,74,0
22,female,2,own,little,moderate,1670,9,radio/TV,good,890000,94,1
30,male,2,own,little,,1224,9,car,good,963000,95,1
42,male,2,own,quite rich,,522,12,radio/TV,good,269000,85,1
23,female,2,own,little,little,1498,12,radio/TV,good,775000,94,1
30,male,3,own,moderate,moderate,1919,30,radio/TV,bad,137000,65,0
28,female,1,own,little,rich,745,9,radio/TV,good,851000,66,1
30,male,3,rent,little,moderate,2063,6,radio/TV,good,312000,87,1
42,male,2,free,little,moderate,6288,60,education,bad,133000,43,0
46,male,3,own,,,6842,24,car,bad,151000,73,0
45,male,3,own,,,3527,12,car,bad,82000,63,0
31,male,1,own,little,,1546,10,car,good,722000,94,1
31,male,2,own,,,929,24,furniture/equipment,good,966000,70,1
42,male,1,own,little,,1455,4,car,good,856000,64,1
46,female,2,rent,little,little,1845,15,furniture/equipment,good,609000,81,1
30,female,2,own,quite rich,moderate,8358,48,car,bad,158000,40,0
30,male,2,free,quite rich,little,3349,24,furniture/equipment,bad,119000,70,0
38,male,3,own,,,2859,12,car,good,492000,66,1
43,male,1,own,little,,1533,18,furniture/equipment,good,536000,63,1
31,male,2,own,moderate,,3621,24,radio/TV,bad,196000,64,0
40,male,0,own,little,moderate,3590,18,business,bad,78000,45,0
24,male,2,own,little,little,2145,36,business,bad,53000,58,0
28,female,2,rent,quite rich,moderate,4113,24,car,bad,103000,75,0
26,female,3,own,little,,10974,36,furniture/equipment,bad,150000,67,0
29,female,2,own,little,little,1893,12,car,good,659000,73,1
57,female,3,rent,rich,little,1231,24,radio/TV,good,896000,70,1
49,male,1,own,,rich,3656,30,radio/TV,bad,185000,62,0
37,male,1,own,little,moderate,1154,9,radio/TV,good,444000,71,1
45,male,1,own,little,little,4006,28,car,bad,109000,75,0
30,male,2,free,moderate,moderate,3069,24,furniture/equipment,bad,96000,61,0
30,male,2,rent,little,,1740,6,radio/TV,good,487000,85,1
47,male,2,own,little,moderate,2353,21,car,bad,97000,75,0
29,male,2,own,,,3556,15,car,bad,141000,57,0
35,male,2,own,quite rich,,2397,24,radio/TV,bad,65000,68,0
22,male,1,own,little,moderate,454,6,repairs,good,722000,75,1
26,female,2,own,,moderate,1715,30,radio/TV,bad,189000,44,0
23,male,1,own,quite rich,moderate,2520,27,radio/TV,bad,51000,47,0
54,female,3,rent,little,,3568,15,radio/TV,bad,55000,40,0
29,male,2,rent,,,7166,42,radio/TV,bad,152000,76,0
40,male,1,own,little,little,3939,11,car,bad,92000,75,0
22,male,2,own,moderate,moderate,1514,15,repairs,good,675000,68,1
43,male,1,own,little,,7393,24,car,bad,57000,69,0
29,female,0,rent,little,little,1193,24,car,good,632000,88,1
36,male,2,rent,little,little,7297,60,business,bad,163000,51,0
33,female,2,own,little,,2831,30,radio/TV,bad,156000,71,0
57,female,1,own,quite rich,rich,1258,24,radio/TV,good,610000,79,1
64,female,2,own,little,moderate,753,6,radio/TV,good,395000,76,1
42,male,2,own,,moderate,2427,18,business,bad,110000,73,0
47,male,1,own,little,,2538,24,car,bad,197000,48,0
25,male,2,rent,moderate,moderate,1264,15,car,good,825000,64,1
49,male,2,own,little,moderate,8386,30,furniture/equipment,bad,113000,45,0
33,male,3,rent,little,,4844,48,business,bad,70000,78,0
28,female,3,own,moderate,rich,2923,21,car,bad,161000,62,0
26,male,2,own,little,little,8229,36,car,bad,87000,56,0
30,male,1,own,little,,2028,24,furniture/equipment,bad,180000,56,0
25,female,2,rent,little,little,1433,15,furniture/equipment,good,706000,63,1
33,male,2,own,little,rich,6289,42,business,bad,123000,54,0
64,female,2,own,moderate,,1409,13,radio/TV,good,602000,68,1
29,male,3,free,little,little,6579,24,car,bad,174000,53,0
48,male,1,own,little,moderate,1743,24,radio/TV,bad,91000,79,0
37,male,1,own,,,3565,12,education,bad,159000,50,0
34,male,1,own,moderate,,1569,15,radio/TV,good,978000,85,1
23,male,1,rent,,little,1936,18,radio/TV,good,420000,71,1
30,male,3,own,little,little,3959,36,furniture/equipment,bad,192000,51,0
50,male,2,own,,,2390,12,car,good,930000,74,1
31,female,1,own,little,,1736,12,furniture/equipment,good,511000,63,1
40,male,3,own,little,little,3857,30,car,bad,121000,68,0
38,male,2,own,little,,804,12,radio/TV,good,282000,81,1
23,male,2,free,little,little,1845,45,radio/TV,bad,84000,59,0
27,male,2,own,moderate,moderate,4576,45,car,bad,50000,74,0
